2451897.5; 2000-Dec-19 00:00:00;6.35106810E+06;1.46970210E+08;3.39745682E+04;-3.01253418E+01;2.40287547E-01;1.46429430E-02
2451898.5; 2000-Dec-20 00:00:00;3.75720749E+06;1.46970533E+08;3.43012368E+04;-2.99195493E+01;-2.24577862E-01;-6.99062552E-03
2451899.5; 2000-Dec-21 00:00:00;1.18051532E+06;1.46932724E+08;3.27973707E+04;-2.97294664E+01;-6.43609079E-01;-2.75610805E-02
2451900.5; 2000-Dec-22 00:00:00;-1.38073262E+06;1.46860410E+08;2.95962612E+04;-2.95632107E+01;-1.02472979E+00;-4.61380503E-02
2451901.5; 2000-Dec-23 00:00:00;-3.92886656E+06;1.46756491E+08;2.49040960E+04;-2.94267153E+01;-1.37668259E+00;-6.19645180E-02
2451902.5; 2000-Dec-24 00:00:00;-6.46663953E+06;1.46623095E+08;1.89849968E+04;-2.93238533E+01;-1.70863196E+00;-7.44562828E-02
2451903.5; 2000-Dec-25 00:00:00;-8.99705437E+06;1.46461549E+08;1.21461369E+04;-2.92565541E+01;-2.02982791E+00;-8.32006571E-02
2451904.5; 2000-Dec-26 00:00:00;-1.15232013E+07;1.46272390E+08;4.72305336E+03;-2.92249369E+01;-2.34929418E+00;-8.79527881E-02
2451905.5; 2000-Dec-27 00:00:00;-1.40481090E+07;1.46055395E+08;-2.93451930E+03;-2.92274921E+01;-2.67554751E+00;-8.86269078E-02
2451906.5; 2000-Dec-28 00:00:00;-1.65746135E+07;1.45809635E+08;-1.04757890E+04;-2.92613139E+01;-3.01637858E+00;-8.52813086E-02
2451907.5; 2000-Dec-29 00:00:00;-1.91052489E+07;1.45533544E+08;-1.75605202E+04;-2.93223598E+01;-3.37872566E+00;-7.80985497E-02
2451908.5; 2000-Dec-30 00:00:00;-2.16421597E+07;1.45224996E+08;-2.38688694E+04;-2.94056879E+01;-3.76865243E+00;-6.73648897E-02
2451909.5; 2000-Dec-31 00:00:00;-2.41870306E+07;1.44881375E+08;-2.91095999E+04;-2.95056192E+01;-4.19141135E+00;-5.34542608E-02
2451910.5; A.D. 2001-Jan-01 00:00:00;-2.67410260E+07;1.44499643E+08;-3.30272988E+04;-2.96157788E+01;-4.65154436E+00;-3.68219817E-02
2451911.5; A.D. 2001-Jan-02 00:00:00;-2.93047262E+07;1.44076399E+08;-3.54096162E+04;-2.97289957E+01;-5.15294726E+00;-1.80120170E-02
2451912.5; A.D. 2001-Jan-03 00:00:00;-3.18780497E+07;1.43607933E+08;-3.60957743E+04;-2.98370714E+01;-5.69880533E+00;2.32095196E-03
2451913.5; A.D. 2001-Jan-04 00:00:00;-3.44601512E+07;1.43090301E+08;-3.49875405E+04;-2.99304792E+01;-6.29129699E+00;2.33775175E-02
2451914.5; A.D. 2001-Jan-05 00:00:00;-3.70492961E+07;1.42519435E+08;-3.20633411E+04;-2.99981264E+01;-6.93097186E+00;4.41771539E-02
2451915.5; A.D. 2001-Jan-06 00:00:00;-3.96427234E+07;1.41891325E+08;-2.73949663E+04;-3.00274057E+01;-7.61576998E+00;6.35388267E-02
2451916.5; A.D. 2001-Jan-07 00:00:00;-4.22365382E+07;1.41202295E+08;-2.11641604E+04;-3.00048401E+01;-8.33980167E+00;8.01087625E-02
2451917.5; A.D. 2001-Jan-08 00:00:00;-4.48256941E+07;1.40449384E+08;-1.36735376E+04;-2.99175915E+01;-9.09226787E+00;9.24690152E-02
2451918.5; A.D. 2001-Jan-09 00:00:00;-4.74041464E+07;1.39630789E+08;-5.34393378E+03;-2.97558275E+01;-9.85717309E+00;9.93423244E-02
2451919.5; A.D. 2001-Jan-10 00:00:00;-4.99652278E+07;1.38746281E+08;3.30913872E+03;-2.95153892E+01;-1.06145030E+01;9.98601051E-02
2451920.5; A.D. 2001-Jan-11 00:00:00;-5.25022300E+07;1.37797435E+08;1.17217170E+04;-2.91996698E+01;-1.13430299E+01;9.38001023E-02
2451921.5; A.D. 2001-Jan-12 00:00:00;-5.50090733E+07;1.36787581E+08;1.93426380E+04;-2.88196466E+01;-1.20239848E+01;8.16800014E-02
2451922.5; A.D. 2001-Jan-13 00:00:00;-5.74808867E+07;1.35721447E+08;2.56943065E+04;-2.83918429E+01;-1.26441725E+01;6.46520318E-02
2451923.5; A.D. 2001-Jan-14 00:00:00;-5.99143512E+07;1.34604604E+08;3.04172099E+04;-2.79351006E+01;-1.31973642E+01;4.42483867E-02
2451924.5; A.D. 2001-Jan-15 00:00:00;-6.23077624E+07;1.33442870E+08;3.32901375E+04;-2.74675111E+01;-1.36837969E+01;2.20938805E-02
2451925.5; A.D. 2001-Jan-16 00:00:00;-6.46608705E+07;1.32241825E+08;3.42279990E+04;-2.70044338E+01;-1.41084952E+01;-3.13208953E-04
2451926.5; A.D. 2001-Jan-17 00:00:00;-6.69746043E+07;1.31006474E+08;3.32652327E+04;-2.65577603E+01;-1.44793513E+01;-2.17148515E-02
2451927.5; A.D. 2001-Jan-18 00:00:00;-6.92507733E+07;1.29741078E+08;3.05334346E+04;-2.61360570E+01;-1.48055807E+01;-4.11189980E-02
2451928.5; A.D. 2001-Jan-19 00:00:00;-7.14918026E+07;1.28449079E+08;2.62391898E+04;-2.57451046E+01;-1.50967473E+01;-5.77756971E-02
2451929.5; A.D. 2001-Jan-20 00:00:00;-7.37005177E+07;1.27133098E+08;2.06448523E+04;-2.53884809E+01;-1.53622725E+01;-7.11372633E-02
2451930.5; A.D. 2001-Jan-21 00:00:00;-7.58799748E+07;1.25794955E+08;1.40526840E+04;-2.50680131E+01;-1.56112486E+01;-8.08225164E-02
2451931.5; A.D. 2001-Jan-22 00:00:00;-7.80333232E+07;1.24435700E+08;6.79159675E+03;-2.47840594E+01;-1.58523879E+01;-8.65927949E-02
2451932.5; A.D. 2001-Jan-23 00:00:00;-8.01636853E+07;1.23055648E+08;-7.94553187E+02;-2.45356552E+01;-1.60939940E+01;-8.83395349E-02
2451933.5; A.D. 2001-Jan-24 00:00:00;-8.22740456E+07;1.21654418E+08;-8.35795696E+03;-2.43205836E+01;-1.63438961E+01;-8.60793333E-02
2451934.5; A.D. 2001-Jan-25 00:00:00;-8.43671449E+07;1.20230975E+08;-1.55575594E+04;-2.41354302E+01;-1.66093382E+01;-7.99514888E-02
2451935.5; A.D. 2001-Jan-26 00:00:00;-8.64453799E+07;1.18783688E+08;-2.20695122E+04;-2.39756597E+01;-1.68968436E+01;-7.02141198E-02
2451936.5; A.D. 2001-Jan-27 00:00:00;-8.85107110E+07;1.17310401E+08;-2.75971635E+04;-2.38357234E+01;-1.72120879E+01;-5.72372743E-02
2451937.5; A.D. 2001-Jan-28 00:00:00;-9.05645794E+07;1.15808503E+08;-3.18803513E+04;-2.37091786E+01;-1.75598049E+01;-4.14940746E-02
2451938.5; A.D. 2001-Jan-29 00:00:00;-9.26078349E+07;1.14275023E+08;-3.47039519E+04;-2.35887853E+01;-1.79437287E+01;-2.35529621E-02
2451939.5; A.D. 2001-Jan-30 00:00:00;-9.46406691E+07;1.12706706E+08;-3.59059434E+04;-2.34665461E+01;-1.83665420E+01;-4.07478336E-03
2451940.5; A.D. 2001-Jan-31 00:00:00;-9.66625487E+07;1.11100119E+08;-3.53855284E+04;-2.33336740E+01;-1.88297740E+01;1.61826354E-02
2451941.5; A.D. 2001-Feb-01 00:00:00;-9.86721446E+07;1.09451751E+08;-3.31119776E+04;-2.31805160E+01;-1.93335685E+01;3.63528468E-02
2451942.5; A.D. 2001-Feb-02 00:00:00;-1.00667254E+08;1.07758156E+08;-2.91346039E+04;-2.29965151E+01;-1.98762482E+01;5.54477385E-02
2451943.5; A.D. 2001-Feb-03 00:00:00;-1.02644729E+08;1.06016133E+08;-2.35934842E+04;-2.27703683E+01;-2.04536353E+01;7.23561587E-02
2451944.5; A.D. 2001-Feb-04 00:00:00;-1.04600429E+08;1.04222981E+08;-1.67290531E+04;-2.24906071E+01;-2.10581987E+01;8.58755678E-02
2451945.5; A.D. 2001-Feb-05 00:00:00;-1.06529259E+08;1.02376825E+08;-8.88659979E+03;-2.21468210E+01;-2.16782799E+01;9.48025108E-02
2451946.5; A.D. 2001-Feb-06 00:00:00;-1.08425337E+08;1.00476985E+08;-5.09721739E+02;-2.17315897E+01;-2.22978811E+01;9.80986479E-02
2451947.5; A.D. 2001-Feb-07 00:00:00;-1.10282352E+08;9.85243221E+07;7.88343371E+03;-2.12427857E+01;-2.28976073E+01;9.51164773E-02
2451948.5; A.D. 2001-Feb-08 00:00:00;-1.12094108E+08;9.65214396E+07;1.57437654E+04;-2.06854022E+01;-2.34570825E+01;8.58172925E-02
2451949.5; A.D. 2001-Feb-09 00:00:00;-1.13855166E+08;9.44726184E+07;2.25495904E+04;-2.00718460E+01;-2.39584177E+01;7.08777784E-02
2451950.5; A.D. 2001-Feb-10 00:00:00;-1.15561422E+08;9.23834559E+07;2.78663726E+04;-1.94201528E+01;-2.43894974E+01;5.16083944E-02
2451951.5; A.D. 2001-Feb-11 00:00:00;-1.17210457E+08;9.02602763E+07;3.13914619E+04;-1.87506706E+01;-2.47457180E+01;2.96998885E-02
2451952.5; A.D. 2001-Feb-12 00:00:00;-1.18801582E+08;8.81094836E+07;3.29732150E+04;-1.80825791E+01;-2.50296190E+01;6.90593714E-03
2451953.5; A.D. 2001-Feb-13 00:00:00;-1.20335621E+08;8.59370202E+07;3.26045336E+04;-1.74314947E+01;-2.52489558E+01;-1.52145345E-02
2451954.5; A.D. 2001-Feb-14 00:00:00;-1.21814560E+08;8.37480196E+07;3.03993078E+04;-1.68085949E+01;-2.54143069E+01;-3.54314521E-02
2451955.5; A.D. 2001-Feb-15 00:00:00;-1.23241164E+08;8.15466534E+07;2.65624870E+04;-1.62209283E+01;-2.55370933E+01;-5.28629941E-02
2451956.5; A.D. 2001-Feb-16 00:00:00;-1.24618662E+08;7.93361167E+07;2.13617924E+04;-1.56722917E+01;-2.56283605E+01;-6.69267757E-02
2451957.5; A.D. 2001-Feb-17 00:00:00;-1.25950504E+08;7.71186873E+07;1.51048717E+04;-1.51641706E+01;-2.56982531E+01;-7.72692062E-02
2451958.5; A.D. 2001-Feb-18 00:00:00;-1.27240196E+08;7.48958092E+07;8.12237679E+03;-1.46964721E+01;-2.57559441E+01;-8.37023173E-02
2451959.5; A.D. 2001-Feb-19 00:00:00;-1.28491185E+08;7.26681706E+07;7.55688611E+02;-1.42679773E+01;-2.58097794E+01;-8.61603019E-02
2451960.5; A.D. 2001-Feb-20 00:00:00;-1.29706771E+08;7.04357679E+07;-6.65252573E+03;-1.38765430E+01;-2.58674648E+01;-8.46770135E-02
2451961.5; A.D. 2001-Feb-21 00:00:00;-1.30890032E+08;6.81979542E+07;-1.37665768E+04;-1.35191281E+01;-2.59361927E+01;-7.93802468E-02
2451962.5; A.D. 2001-Feb-22 00:00:00;-1.32043742E+08;6.59534824E+07;-2.02660253E+04;-1.31917261E+01;-2.60226601E+01;-7.04965492E-02
2451963.5; A.D. 2001-Feb-23 00:00:00;-1.33170282E+08;6.37005511E+07;-2.58545889E+04;-1.28892817E+01;-2.61329716E+01;-5.83600482E-02
2451964.5; A.D. 2001-Feb-24 00:00:00;-1.34271552E+08;6.14368639E+07;-3.02697771E+04;-1.26056459E+01;-2.62724511E+01;-4.34196674E-02
2451965.5; A.D. 2001-Feb-25 00:00:00;-1.35348873E+08;5.91597064E+07;-3.32929350E+04;-1.23336061E+01;-2.64454020E+01;-2.62409331E-02
2451966.5; A.D. 2001-Feb-26 00:00:00;-1.36402899E+08;5.68660456E+07;-3.47591515E+04;-1.20649926E+01;-2.66548587E+01;-7.50103738E-03
2451967.5; A.D. 2001-Feb-27 00:00:00;-1.37433545E+08;5.45526495E+07;-3.45664821E+04;-1.17908440E+01;-2.69023586E+01;1.20217860E-02
2451968.5; A.D. 2001-Feb-28 00:00:00;-1.38439922E+08;5.22162253E+07;-3.26840914E+04;-1.15016042E+01;-2.71877357E+01;3.14621983E-02
2451969.5; A.D. 2001-Mar-01 00:00:00;-1.39420301E+08;4.98535758E+07;-2.91591191E+04;-1.11873375E+01;-2.75089074E+01;4.98832753E-02
2451970.5; A.D. 2001-Mar-02 00:00:00;-1.40372084E+08;4.74617755E+07;-2.41221074E+04;-1.08379874E+01;-2.78616146E+01;6.62948714E-02
2451971.5; A.D. 2001-Mar-03 00:00:00;-1.41291812E+08;4.50383728E+07;-1.77905166E+04;-1.04437563E+01;-2.82390883E+01;7.96809736E-02
2451972.5; A.D. 2001-Mar-04 00:00:00;-1.42175214E+08;4.25816225E+07;-1.04690952E+04;-9.99572780E+00;-2.86316845E+01;8.90474338E-02
2451973.5; A.D. 2001-Mar-05 00:00:00;-1.43017318E+08;4.00907469E+07;-2.54474425E+03;-9.48685567E+00;-2.90266378E+01;9.35038341E-02
2451974.5; A.D. 2001-Mar-06 00:00:00;-1.43812676E+08;3.75662023E+07;5.52750575E+03;-8.91334439E+00;-2.94082261E+01;9.23875600E-02
2451975.5; A.D. 2001-Mar-07 00:00:00;-1.44555706E+08;3.50099011E+07;1.32507708E+04;-8.27621456E+00;-2.97587071E+01;8.54192336E-02
2451976.5; A.D. 2001-Mar-08 00:00:00;-1.45241171E+08;3.24253095E+07;2.01259939E+04;-7.58252386E+00;-3.00602539E+01;7.28478995E-02
2451977.5; A.D. 2001-Mar-09 00:00:00;-1.45864714E+08;2.98173412E+07;2.57013325E+04;-6.84551887E+00;-3.02976787E+01;5.55184876E-02
2451978.5; A.D. 2001-Mar-10 00:00:00;-1.46423346E+08;2.71920075E+07;2.96217294E+04;-6.08321748E+00;-3.04611501E+01;3.48020051E-02
2451979.5; A.D. 2001-Mar-11 00:00:00;-1.46915743E+08;2.45558727E+07;3.16661082E+04;-5.31562495E+00;-3.05478368E+01;1.23847166E-02
2451980.5; A.D. 2001-Mar-12 00:00:00;-1.47342279E+08;2.19154408E+07;3.17625693E+04;-4.56153921E+00;-3.05617987E+01;-1.00138131E-02
2451981.5; A.D. 2001-Mar-13 00:00:00;-1.47704806E+08;1.92766238E+07;2.99799301E+04;-3.83609391E+00;-3.05123158E+01;-3.08897558E-02
2451982.5; A.D. 2001-Mar-14 00:00:00;-1.48006284E+08;1.66443912E+07;2.65020367E+04;-3.14968115E+00;-3.04115140E+01;-4.90976852E-02
2451983.5; A.D. 2001-Mar-15 00:00:00;-1.48250368E+08;1.40226221E+07;2.15949224E+04;-2.50815665E+00;-3.02722128E+01;-6.38767603E-02
2451984.5; A.D. 2001-Mar-16 00:00:00;-1.48441054E+08;1.14141120E+07;1.55754900E+04;-1.91378478E+00;-3.01065035E+01;-7.47974607E-02
2451985.5; A.D. 2001-Mar-17 00:00:00;-1.48582423E+08;8.82066860E+06;8.78645517E+03;-1.36635647E+00;-2.99251107E+01;-8.16773306E-02
2451986.5; A.D. 2001-Mar-18 00:00:00;-1.48678463E+08;6.24323594E+06;1.57855627E+03;-8.64120374E-01;-2.97373221E+01;-8.45014202E-02
2451987.5; A.D. 2001-Mar-19 00:00:00;-1.48732968E+08;3.68200983E+06;-5.70124931E+03;-4.04389371E-01;-2.95512236E+01;-8.33648084E-02
2451988.5; A.D. 2001-Mar-20 00:00:00;-1.48749470E+08;1.13652773E+06;-1.27177486E+04;1.61725597E-02;-2.93740214E+01;-7.84410787E-02
2451989.5; A.D. 2001-Mar-21 00:00:00;-1.48731188E+08;-1.39426775E+06;-1.91537319E+04;4.01514382E-01;-2.92123143E+01;-6.99735103E-02
2451990.5; A.D. 2001-Mar-22 00:00:00;-1.48680969E+08;-3.91198348E+06;-2.47162553E+04;7.56325044E-01;-2.90722336E+01;-5.82828408E-02
2451991.5; A.D. 2001-Mar-23 00:00:00;-1.48601214E+08;-6.41873551E+06;-2.91440337E+04;1.08623341E+00;-2.89594149E+01;-4.37844143E-02
2451992.5; A.D. 2001-Mar-24 00:00:00;-1.48493791E+08;-8.91709870E+06;-3.22164468E+04;1.39799331E+00;-2.88787954E+01;-2.70070898E-02
2451993.5; A.D. 2001-Mar-25 00:00:00;-1.48359935E+08;-1.14100321E+07;-3.37639801E+04;1.69957330E+00;-2.88342646E+01;-8.60634486E-03
2451994.5; A.D. 2001-Mar-26 00:00:00;-1.48200137E+08;-1.39007700E+07;-3.36793061E+04;2.00008854E+00;-2.88282250E+01;1.06349490E-02
2451995.5; A.D. 2001-Mar-27 00:00:00;-1.48014062E+08;-1.63926736E+07;-3.19277413E+04;2.30954482E+00;-2.88611428E+01;2.98221417E-02
2451996.5; A.D. 2001-Mar-28 00:00:00;-1.47800488E+08;-1.88890468E+07;-2.85556148E+04;2.63840540E+00;-2.89311717E+01;4.79812999E-02
2451997.5; A.D. 2001-Mar-29 00:00:00;-1.47557288E+08;-2.13929246E+07;-2.36951969E+04;2.99702606E+00;-2.90339080E+01;6.41056370E-02
2451998.5; A.D. 2001-Mar-30 00:00:00;-1.47281467E+08;-2.39068475E+07;-1.75651796E+04;3.39501473E+00;-2.91623019E+01;7.72112845E-02
2451999.5; A.D. 2001-Mar-31 00:00:00;-1.46969258E+08;-2.64326342E+07;-1.04660713E+04;3.84055362E+00;-2.93067190E+01;8.63988785E-02
2452000.5; A.D. 2001-Apr-01 00:00:00;-1.46616273E+08;-2.89711661E+07;-2.77005125E+03;4.33968755E+00;-2.94551475E+01;9.09204084E-02
2452001.5; A.D. 2001-Apr-02 00:00:00;-1.46217722E+08;-3.15221973E+07;5.09524193E+03;4.89556347E+00;-2.95935873E+01;9.02530596E-02
2452002.5; A.D. 2001-Apr-03 00:00:00;-1.45768697E+08;-3.40842093E+07;1.26696185E+04;5.50763886E+00;-2.97067180E+01;8.41799141E-02
2452003.5; A.D. 2001-Apr-04 00:00:00;-1.45264521E+08;-3.66543398E+07;1.94902539E+04;6.17097834E+00;-2.97789727E+01;7.28689942E-02
2452004.5; A.D. 2001-Apr-05 00:00:00;-1.44701150E+08;-3.92284244E+07;2.51276239E+04;6.87589882E+00;-2.97960747E+01;5.69287556E-02
2452005.5; A.D. 2001-Apr-06 00:00:00;-1.44075571E+08;-4.18011876E+07;2.92240598E+04;7.60830729E+00;-2.97468890E+01;3.74075703E-02
2452006.5; A.D. 2001-Apr-07 00:00:00;-1.43386138E+08;-4.43665918E+07;3.15287696E+04;8.35097166E+00;-2.96251601E+01;1.57093926E-02
2452007.5; A.D. 2001-Apr-08 00:00:00;-1.42632755E+08;-4.69183104E+07;3.19217877E+04;9.08562516E+00;-2.94305415E+01;-6.57503479E-03
2452008.5; A.D. 2001-Apr-09 00:00:00;-1.41816862E+08;-4.94502423E+07;3.04209609E+04;9.79538098E+00;-2.91684711E+01;-2.78826015E-02
2452009.5; A.D. 2001-Apr-10 00:00:00;-1.40941224E+08;-5.19569637E+07;2.71707332E+04;1.04667257E+01;-2.88488996E+01;-4.68736340E-02
2452010.5; A.D. 2001-Apr-11 00:00:00;-1.40009585E+08;-5.44340364E+07;2.24169186E+04;1.10905489E+01;-2.84843561E+01;-6.25537891E-02
2452011.5; A.D. 2001-Apr-12 00:00:00;-1.39026286E+08;-5.68781456E+07;1.64749588E+04;1.16621191E+01;-2.80880213E+01;-7.43034298E-02
2452012.5; A.D. 2001-Apr-13 00:00:00;-1.37995911E+08;-5.92870900E+07;9.69904526E+03;1.21803164E+01;-2.76723125E+01;-8.18336706E-02
2452013.5; A.D. 2001-Apr-14 00:00:00;-1.36923024E+08;-6.16596794E+07;2.45688021E+03;1.26465771E+01;-2.72481485E+01;-8.51062565E-02
2452014.5; A.D. 2001-Apr-15 00:00:00;-1.35811992E+08;-6.39955949E+07;-4.88834389E+03;1.30639204E+01;-2.68247960E+01;-8.42512425E-02
2452015.5; A.D. 2001-Apr-16 00:00:00;-1.34666875E+08;-6.62952539E+07;-1.19895506E+04;1.34362522E+01;-2.64100800E+01;-7.95030657E-02
2452016.5; A.D. 2001-Apr-17 00:00:00;-1.33491377E+08;-6.85597003E+07;-1.85229653E+04;1.37679933E+01;-2.60107437E+01;-7.11625535E-02
2452017.5; A.D. 2001-Apr-18 00:00:00;-1.32288796E+08;-7.07905268E+07;-2.41931298E+04;1.40639940E+01;-2.56327963E+01;-5.95840887E-02
2452018.5; A.D. 2001-Apr-19 00:00:00;-1.31061993E+08;-7.29898225E+07;-2.87377298E+04;1.43296620E+01;-2.52817452E+01;-4.51831347E-02
2452019.5; A.D. 2001-Apr-20 00:00:00;-1.29813326E+08;-7.51601331E+07;-3.19337199E+04;1.45712184E+01;-2.49626417E+01;-2.84575256E-02
2452020.5; A.D. 2001-Apr-21 00:00:00;-1.28544571E+08;-7.73044154E+07;-3.36056007E+04;1.47959837E+01;-2.46799068E+01;-1.00145384E-02
2452021.5; A.D. 2001-Apr-22 00:00:00;-1.27256816E+08;-7.94259675E+07;-3.36359429E+04;1.50125864E+01;-2.44369271E+01;9.40591383E-03
2452022.5; A.D. 2001-Apr-23 00:00:00;-1.25950346E+08;-8.15283143E+07;-3.19773525E+04;1.52309738E+01;-2.42354631E+01;2.89230230E-02
2452023.5; A.D. 2001-Apr-24 00:00:00;-1.24624537E+08;-8.36150383E+07;-2.86641135E+04;1.54621245E+01;-2.40749721E+01;4.75323542E-02
2452024.5; A.D. 2001-Apr-25 00:00:00;-1.23277795E+08;-8.56895533E+07;-2.38209766E+04;1.57174112E+01;-2.39520050E+01;6.41551638E-02
2452025.5; A.D. 2001-Apr-26 00:00:00;-1.21907560E+08;-8.77548357E+07;-1.76663206E+04;1.60076596E+01;-2.38598619E+01;7.77182923E-02
2452026.5; A.D. 2001-Apr-27 00:00:00;-1.20510398E+08;-8.98131429E+07;-1.05074571E+04;1.63420495E+01;-2.37886498E+01;8.72535916E-02
2452027.5; A.D. 2001-Apr-28 00:00:00;-1.19082192E+08;-9.18657565E+07;-2.72712633E+03;1.67270613E+01;-2.37257839E+01;9.19992020E-02
2452028.5; A.D. 2001-Apr-29 00:00:00;-1.17618414E+08;-9.39127846E+07;5.23818122E+03;1.71656566E+01;-2.36568607E+01;9.14849327E-02
2452029.5; A.D. 2001-Apr-30 00:00:00;-1.16114449E+08;-9.59530517E+07;1.29261476E+04;1.76567999E+01;-2.35667599E+01;8.55901897E-02
2452030.5; A.D. 2001-May-01 00:00:00;-1.14565951E+08;-9.79840873E+07;1.98802153E+04;1.81953381E+01;-2.34408328E+01;7.45708199E-02
2452031.5; A.D. 2001-May-02 00:00:00;-1.12969188E+08;-1.00002219E+08;2.56821779E+04;1.87722152E+01;-2.32660850E+01;5.90556935E-02
2452032.5; A.D. 2001-May-03 00:00:00;-1.11321363E+08;-1.02002763E+08;2.99831802E+04;1.93750113E+01;-2.30322985E+01;4.00130245E-02
2452033.5; A.D. 2001-May-04 00:00:00;-1.09620867E+08;-1.03980309E+08;3.25303980E+04;1.99888300E+01;-2.27330163E+01;1.86834141E-02
2452034.5; A.D. 2001-May-05 00:00:00;-1.07867440E+08;-1.05929080E+08;3.31863896E+04;2.05975417E+01;-2.23662470E+01;-3.52285116E-03
2452035.5; A.D. 2001-May-06 00:00:00;-1.06062217E+08;-1.07843327E+08;3.19381831E+04;2.11852951E+01;-2.19346970E+01;-2.51586770E-02
2452036.5; A.D. 2001-May-07 00:00:00;-1.04207632E+08;-1.09717729E+08;2.88942151E+04;2.17380645E+01;-2.14453784E+01;-4.48842444E-02
2452037.5; A.D. 2001-May-08 00:00:00;-1.02307206E+08;-1.11547720E+08;2.42693796E+04;2.22449078E+01;-2.09086055E+01;-6.15929261E-02
2452038.5; A.D. 2001-May-09 00:00:00;-1.00365245E+08;-1.13329720E+08;1.83610266E+04;2.26986534E+01;-2.03365962E+01;-7.44910940E-02
2452039.5; A.D. 2001-May-10 00:00:00;-9.83865085E+07;-1.15061235E+08;1.15206085E+04;2.30959177E+01;-1.97420312E+01;-8.31185225E-02
2452040.5; A.D. 2001-May-11 00:00:00;-9.63759030E+07;-1.16740840E+08;4.12595784E+03;2.34365728E+01;-1.91368947E+01;-8.73159493E-02
2452041.5; A.D. 2001-May-12 00:00:00;-9.43382343E+07;-1.18368092E+08;-3.44207251E+03;2.37229221E+01;-1.85317771E+01;-8.71606421E-02
2452042.5; A.D. 2001-May-13 00:00:00;-9.22780349E+07;-1.19943392E+08;-1.08169028E+04;2.39588547E+01;-1.79356433E+01;-8.28941548E-02
2452043.5; A.D. 2001-May-14 00:00:00;-9.01994583E+07;-1.21467846E+08;-1.76576446E+04;2.41491716E+01;-1.73559484E+01;-7.48609807E-02
2452044.5; A.D. 2001-May-15 00:00:00;-8.81062195E+07;-1.22943154E+08;-2.36560803E+04;2.42991727E+01;-1.67989419E+01;-6.34681307E-02
2452045.5; A.D. 2001-May-16 00:00:00;-8.60015600E+07;-1.24371512E+08;-2.85411678E+04;2.44145126E+01;-1.62700116E+01;-4.91682082E-02
2452046.5; A.D. 2001-May-17 00:00:00;-8.38882151E+07;-1.25755559E+08;-3.20830318E+04;2.45012852E+01;-1.57739508E+01;-3.24638443E-02
2452047.5; A.D. 2001-May-18 00:00:00;-8.17683663E+07;-1.27098322E+08;-3.40980952E+04;2.45662721E+01;-1.53150632E+01;-1.39286651E-02
2452048.5; A.D. 2001-May-19 00:00:00;-7.96435675E+07;-1.28403179E+08;-3.44564932E+04;2.46172680E+01;-1.48970368E+01;5.76221064E-03
2452049.5; A.D. 2001-May-20 00:00:00;-7.75146447E+07;-1.29673786E+08;-3.30921899E+04;2.46633691E+01;-1.45225485E+01;2.58020455E-02
2452050.5; A.D. 2001-May-21 00:00:00;-7.53815771E+07;-1.30913961E+08;-3.00152055E+04;2.47150748E+01;-1.41925967E+01;4.52363523E-02
2452051.5; A.D. 2001-May-22 00:00:00;-7.32433834E+07;-1.32127508E+08;-2.53240422E+04;2.47840308E+01;-1.39056513E+01;6.29772242E-02
2452052.5; A.D. 2001-May-23 00:00:00;-7.10980522E+07;-1.33317959E+08;-1.92149999E+04;2.48822768E+01;-1.36568181E+01;7.78629248E-02
2452053.5; A.D. 2001-May-24 00:00:00;-6.89425584E+07;-1.34488255E+08;-1.19841607E+04;2.50209841E+01;-1.34373242E+01;8.87674297E-02
2452054.5; A.D. 2001-May-25 00:00:00;-6.67730058E+07;-1.35640415E+08;-4.01817824E+03;2.52088754E+01;-1.32346385E+01;9.47458947E-02
2452055.5; A.D. 2001-May-26 00:00:00;-6.45849060E+07;-1.36775243E+08;4.22788504E+03;2.54507215E+01;-1.30333909E+01;9.51820696E-02
2452056.5; A.D. 2001-May-27 00:00:00;-6.23735668E+07;-1.37892148E+08;1.22640027E+04;2.57463637E+01;-1.28169661E+01;8.98953740E-02
2452057.5; A.D. 2001-May-28 00:00:00;-6.01345318E+07;-1.38989116E+08;1.96049529E+04;2.60905520E+01;-1.25693888E+01;7.91770511E-02
2452058.5; A.D. 2001-May-29 00:00:00;-5.78639975E+07;-1.40062845E+08;2.58098885E+04;2.64735873E+01;-1.22770309E+01;6.37510573E-02
2452059.5; A.D. 2001-May-30 00:00:00;-5.55591487E+07;-1.41109002E+08;3.05159441E+04;2.68825057E+01;-1.19298134E+01;4.46798813E-02
2452060.5; A.D. 2001-May-31 00:00:00;-5.32183820E+07;-1.42122562E+08;3.34624083E+04;2.73024648E+01;-1.15218130E+01;2.32451497E-02
2452061.5; A.D. 2001-Jun-01 00:00:00;-5.08414086E+07;-1.43098169E+08;3.45044007E+04;2.77180766E+01;-1.10513645E+01;8.27186039E-04
2452062.5; A.D. 2001-Jun-02 00:00:00;-4.84292505E+07;-1.44030503E+08;3.36165818E+04;2.81145721E+01;-1.05208086E+01;-2.12042081E-02
2452063.5; A.D. 2001-Jun-03 00:00:00;-4.59841430E+07;-1.44914600E+08;3.08880514E+04;2.84787710E+01;-9.93599299E+00;-4.15842278E-02
2452064.5; A.D. 2001-Jun-04 00:00:00;-4.35093635E+07;-1.45746128E+08;2.65097693E+04;2.87998510E+01;-9.30557911E+00;-5.92313636E-02
