2024-05-10 15:24:00.000	-5342.276075	58.70594547	4185.926056
2024-05-10 15:28:00.000	-4470.338186	-1381.325632	4914.077445
2024-05-10 15:32:00.000	-3272.614697	-2720.695899	5283.090142
2024-05-10 15:36:00.000	-1836.395247	-3861.799131	5265.993255
2024-05-10 15:40:00.000	-266.3222318	-4721.396239	4863.938006
2024-05-10 15:44:00.000	1323.156326	-5236.659801	4106.152439
2024-05-10 15:48:00.000	2816.067643	-5369.792929	3047.882507
2024-05-10 15:52:00.000	4103.37577	-5110.890705	1766.457161
2024-05-10 15:56:00.000	5091.059154	-4478.799888	355.6725982
2024-05-10 16:00:00.000	5707.140319	-3519.789718	-1081.163506
2024-05-10 16:04:00.000	5907.042487	-2304.090774	-2438.954816
2024-05-10 16:08:00.000	5676.789215	-920.5808727	-3618.659169
2024-05-10 16:12:00.000	5033.818087	529.8866365	-4534.555319
2024-05-10 16:16:00.000	4025.445685	1941.918765	-5120.380442
2024-05-10 16:20:00.000	2725.220416	3213.182786	-5333.931134
2024-05-10 16:24:00.000	1227.537047	4251.640296	-5159.914897
2024-05-10 16:28:00.000	-359.0862077	4982.015292	-4610.95071
2024-05-10 16:32:00.000	-1919.652694	5351.117312	-3726.687378
2024-05-10 16:36:00.000	-3340.827146	5331.723487	-2571.112728
2024-05-10 16:40:00.000	-4519.100655	4924.714417	-1228.10664
2024-05-10 16:44:00.000	-5368.399452	4159.231019	204.5305347
2024-05-10 16:48:00.000	-5826.542679	3090.713612	1622.213693
2024-05-10 16:52:00.000	-5859.931832	1796.892424	2921.303151
2024-05-10 16:56:00.000	-5466.085106	372.0694024	4006.806507
2024-05-10 17:00:00.000	-4673.783472	-1079.871832	4799.403454
2024-05-10 17:04:00.000	-3540.861479	-2453.11054	5241.231161
2024-05-10 17:08:00.000	-2149.904952	-3647.580734	5300.026603
2024-05-10 17:12:00.000	-602.2481557	-4576.188123	4971.414716
2024-05-10 17:16:00.000	989.3147031	-5171.09142	4279.246071
2024-05-10 17:20:00.000	2508.675033	-5388.692143	3273.960585
2024-05-10 17:24:00.000	3844.886558	-5212.914327	2028.989372
2024-05-10 17:28:00.000	4900.348003	-4656.500289	635.4351303
2024-05-10 17:32:00.000	5598.089638	-3760.159805	-804.6526877
2024-05-10 17:36:00.000	5887.514126	-2589.542997	-2185.904415
2024-05-10 17:40:00.000	5748.075844	-1230.276201	-3407.500475
2024-05-10 17:44:00.000	5190.602475	218.4887164	-4380.603899
2024-05-10 17:48:00.000	4256.240538	1651.416266	-5034.753006
2024-05-10 17:52:00.000	3013.233522	2964.613725	-5322.784531
2024-05-10 17:56:00.000	1551.883537	4063.005942	-5224.032829
2024-05-10 18:00:00.000	-21.90238216	4867.005814	-4745.691463
2024-05-10 18:04:00.000	-1594.079374	5318.138508	-3922.315284
2024-05-10 18:08:00.000	-3050.53195	5383.265639	-2813.456377
2024-05-10 18:12:00.000	-4285.247561	5057.131505	-1499.551689
2024-05-10 18:16:00.000	-5208.081191	4362.961488	-76.22064724
2024-05-10 18:20:00.000	-5751.488356	3350.951015	1352.669093
2024-05-10 18:24:00.000	-5875.633703	2094.67728	2682.67181
2024-05-10 18:28:00.000	-5571.391664	685.6858976	3816.530999
2024-05-10 18:32:00.000	-4860.991507	-773.2919973	4671.377142
2024-05-10 18:36:00.000	-3796.303414	-2175.904843	5184.784627
2024-05-10 18:40:00.000	-2454.964499	-3419.941436	5319.2782
2024-05-10 18:44:00.000	-934.7045535	-4414.712527	5064.980715
2024-05-10 18:48:00.000	653.7039586	-5087.587906	4440.328413
2024-05-10 18:52:00.000	2194.41448	-5389.285222	3490.800609
2024-05-10 18:56:00.000	3574.925758	-5297.57636	2285.723808
2024-05-10 19:00:00.000	4694.389478	-4819.042379	913.2610026
2024-05-10 19:04:00.000	5471.121479	-3988.675958	-526.0836475
2024-05-10 19:08:00.000	5848.699379	-2867.299516	-1926.962758
2024-05-10 19:12:00.000	5800.095391	-1536.972394	-3187.056545
2024-05-10 19:16:00.000	5329.516346	-94.80548317	-4214.647063
2024-05-10 19:20:00.000	4471.832171	1354.271388	-4935.261486
2024-05-10 19:24:00.000	3289.788266	2705.14056	-5296.902174
2024-05-10 19:28:00.000	1869.330452	3859.980941	-5273.590096
2024-05-10 19:32:00.000	313.4330632	4735.144889	-4867.090546
2024-05-10 19:36:00.000	-1265.170045	5267.044011	-4106.767078
2024-05-10 19:40:00.000	-2751.934734	5416.72555	-3047.590474
2024-05-10 19:44:00.000	-4038.705892	5172.811636	-1766.354166
2024-05-10 19:48:00.000	-5031.600645	4552.526931	-356.2501281
2024-05-10 19:52:00.000	-5657.985093	3600.641019	1079.86624
2024-05-10 19:56:00.000	-5871.954999	2386.304697	2437.043006
2024-05-10 20:00:00.000	-5657.806939	997.986478	3616.035307
2024-05-10 20:04:00.000	-5031.184684	-463.0884349	4530.664004
2024-05-10 20:08:00.000	-4037.851396	-1890.409879	5114.127132
2024-05-10 20:12:00.000	-2750.262119	-3179.960459	5323.831968
2024-05-10 20:16:00.000	-1262.243374	-4237.744282	5144.431172
2024-05-10 20:20:00.000	317.7861663	-4986.56584	4588.910917
2024-05-10 20:24:00.000	1874.626492	-5371.636022	3697.702358
2024-05-10 20:28:00.000	3294.64008	-5364.633376	2535.835585
2024-05-10 20:32:00.000	4474.090144	-4965.917786	1188.275617
2024-05-10 20:36:00.000	5326.870699	-4204.615718	-246.3069423
2024-05-10 20:40:00.000	5790.948038	-3136.487008	-1662.884639
2024-05-10 20:44:00.000	5832.939347	-1839.725858	-2957.93337
2024-05-10 20:48:00.000	5450.430312	-409.0471929	-4037.119539
2024-05-10 20:52:00.000	4671.905806	1051.379434	-4822.158749
2024-05-10 20:56:00.000	3554.425504	2435.549033	-5256.356963
2024-05-10 21:00:00.000	2179.317484	3643.203812	-5308.493614
2024-05-10 21:04:00.000	646.3069586	4586.886901	-4974.901489
2024-05-10 21:08:00.000	-933.5361376	5198.092246	-4279.690539
2024-05-10 21:12:00.000	-2445.628576	5432.158613	-3273.106697
2024-05-10 21:16:00.000	-3780.03072	5271.592333	-2028.080844
2024-05-10 21:20:00.000	-4839.425777	4727.547186	-635.121253
2024-05-10 21:24:00.000	-5546.361774	3839.215638	804.2056491
2024-05-10 21:28:00.000	-5849.063336	2671.073748	2184.744701
2024-05-10 21:32:00.000	-5725.330325	1308.186248	3405.550487
2024-05-10 21:36:00.000	-5184.191263	-150.0812847	4377.375625
2024-05-10 21:40:00.000	-4265.177639	-1597.413709	5029.232039
2024-05-10 21:44:00.000	-3035.33904	-2928.333158	5313.53444
2024-05-10 21:48:00.000	-1584.307398	-4045.840317	5209.499964
2024-05-10 21:52:00.000	-17.80229802	-4868.408802	4724.629455
2024-05-10 21:56:00.000	1549.982272	-5335.8981	3894.192064
2024-05-10 22:00:00.000	3004.638338	-5413.983656	2778.755104
2024-05-10 22:04:00.000	4239.925814	-5096.79092	1459.863194
2024-05-10 22:08:00.000	5165.6463	-4407.446351	34.06326557
2024-05-10 22:12:00.000	5714.380045	-3396.422855	-1394.244667
2024-05-10 22:16:00.000	5846.512135	-2137.756522	-2720.629767
2024-05-10 22:20:00.000	5553.030402	-723.4312623	-3848.407896
2024-05-10 22:24:00.000	4855.95502	743.5058627	-4695.702666
2024-05-10 22:28:00.000	3806.478667	2156.514349	-5201.267471
2024-05-10 22:32:00.000	2481.066355	3413.212143	-5328.714535
2024-05-10 22:36:00.000	975.8858903	4422.602654	-5068.956206
2024-05-10 22:40:00.000	-600.0087351	5111.462213	-4440.784323
2024-05-10 22:44:00.000	-2132.359464	5429.550423	-3489.589077
2024-05-10 22:48:00.000	-3509.820469	5353.307749	-2284.252458
2024-05-10 22:52:00.000	-4632.009932	4887.746276	-912.3399739
2024-05-10 22:56:00.000	-5416.917857	4066.2976	526.1747898
2024-05-10 23:00:00.000	-5807.066846	2948.533365	1926.221211
2024-05-10 23:04:00.000	-5773.876827	1615.822022	3185.440314
2024-05-10 23:08:00.000	-5319.7574	165.3004339	4211.777784
2024-05-10 23:12:00.000	-4477.877849	-1297.284285	4930.250204
2024-05-10 23:16:00.000	-3309.669411	-2665.331468	5288.406063
2024-05-10 23:20:00.000	-1900.282681	-3839.144499	5260.080761
2024-05-10 23:24:00.000	-352.3999687	-4733.114142	4847.2496
2024-05-10 23:28:00.000	1221.15812	-5281.91081	4079.919807
2024-05-10 23:32:00.000	2705.586826	-5445.284421	3014.032631
2024-05-10 23:36:00.000	3992.48016	-5211.119208	1727.484044
2024-05-10 23:40:00.000	4987.864145	-4596.453922	314.4428634
2024-05-10 23:44:00.000	5619.199731	-3646.274548	-1121.628445
2024-05-10 23:48:00.000	5840.782127	-2430.171485	-2475.691033
2024-05-10 23:52:00.000	5637.042795	-1037.069594	-3648.97923
2024-05-10 23:56:00.000	5023.481912	431.4627036	-4556.245825
2024-05-11 00:00:00.000	4045.271887	1868.707088	-5131.858664
2024-05-11 00:04:00.000	2773.772699	3170.489728	-5334.353635
2024-05-11 00:08:00.000	1301.301159	4242.560745	-5149.237783
2024-05-11 00:12:00.000	-265.45297	5007.204386	-4589.931639
2024-05-11 00:16:00.000	-1812.93535	5408.74205	-3696.843691
2024-05-11 00:20:00.000	-3228.770638	5417.594789	-2534.610718
2024-05-11 00:24:00.000	-4409.85029	5032.588894	-1187.604523
2024-05-11 00:28:00.000	-5269.915549	4281.260526	246.0768461
2024-05-11 00:32:00.000	-5746.014826	3218.008658	1661.767607
2024-05-11 00:36:00.000	-5803.254938	1920.182015	2955.970295
2024-05-11 00:40:00.000	-5437.431793	482.3744417	4034.064974
2024-05-11 00:44:00.000	-4675.274389	-990.6026074	4817.287406
2024-05-11 00:48:00.000	-3572.392752	-2391.401056	5248.44591
2024-05-11 00:52:00.000	-2209.177544	-3617.930635	5296.038536
2024-05-11 00:56:00.000	-684.9493522	-4580.747581	4956.508058
2024-05-11 01:00:00.000	889.2092746	-5209.515836	4254.502956
2024-05-11 01:04:00.000	2398.463453	-5458.15199	3241.17527
2024-05-11 01:08:00.000	3732.597359	-5308.307788	1990.554308
2024-05-11 01:12:00.000	4794.157547	-4770.839876	594.1651634
2024-05-11 01:16:00.000	5505.732634	-3885.090399	-845.7361823
2024-05-11 01:20:00.000	5815.71613	-2715.944602	-2223.803027
2024-05-11 01:24:00.000	5702.053097	-1348.931846	-3439.450348
2024-05-11 01:28:00.000	5173.69135	116.2112404	-4404.276007
2024-05-11 01:32:00.000	4269.664997	1572.942006	-5048.426728
2024-05-11 01:36:00.000	3056.022301	2915.634408	-5325.469394
2024-05-11 01:40:00.000	1620.944147	4047.075963	-5215.539435
2024-05-11 01:44:00.000	68.43489362	4885.296361	-4726.645028
2024-05-11 01:48:00.000	-1489.013001	5369.343235	-3894.107302
2024-05-11 01:52:00.000	-2938.363266	5463.692854	-2778.151969
2024-05-11 01:56:00.000	-4174.141291	5160.969766	-1459.73692
2024-05-11 02:00:00.000	-5106.149659	4482.691129	-34.81296782
2024-05-11 02:04:00.000	-5666.201205	3477.887104	1392.638285
2024-05-11 02:08:00.000	-5813.265118	2219.594098	2718.288785
2024-05-11 02:12:00.000	-5536.543414	799.4899309	3845.21009
2024-05-11 02:16:00.000	-4856.251264	-678.8933745	4691.04842
2024-05-11 02:20:00.000	-3822.042628	-2107.806339	5194.039743
2024-05-11 02:24:00.000	-2509.301858	-3383.123597	5317.444076
2024-05-11 02:28:00.000	-1013.665666	-4411.850149	5052.164599
2024-05-11 02:32:00.000	555.872656	-5118.856946	4417.431758
2024-05-11 02:36:00.000	2084.834167	-5452.363181	3459.469429
2024-05-11 02:40:00.000	3461.573867	-5387.810694	2248.229086
2024-05-11 02:44:00.000	4585.509537	-4929.790715	872.3359468
2024-05-11 02:48:00.000	5374.623456	-4111.811789	-567.4407492
2024-05-11 02:52:00.000	5771.591132	-2993.812539	-1965.721372
2024-05-11 02:56:00.000	5747.968078	-1657.626417	-3220.382357
2024-05-11 03:00:00.000	5306.134495	-200.8119958	-4240.106184
2024-05-11 03:04:00.000	4478.872401	1270.610475	-4950.996036
2024-05-11 03:08:00.000	3326.731961	2649.885993	-5301.768295
2024-05-11 03:12:00.000	1933.50447	3837.137449	-5267.243081
2024-05-11 03:16:00.000	400.1945917	4746.379818	-4850.004783
2024-05-11 03:20:00.000	-1162.107814	5311.567962	-4080.200554
2024-05-11 03:24:00.000	-2640.057468	5491.338105	-3013.493012
2024-05-11 03:28:00.000	-3926.158784	5272.128028	-1727.226833
2024-05-11 03:32:00.000	-4926.599504	4669.364259	-314.9590943
2024-05-11 03:36:00.000	-5568.216597	3726.535384	1120.299524
2024-05-11 03:40:00.000	-5804.017588	2512.127645	2473.668973
2024-05-11 03:44:00.000	-5616.720391	1114.5962	3646.200321
2024-05-11 03:48:00.000	-5020.001126	-364.1865508	4552.196281
2024-05-11 03:52:00.000	-4057.423053	-1816.428519	5125.485172
2024-05-11 03:56:00.000	-2799.176808	-3136.306687	5324.209115
2024-05-11 04:00:00.000	-1336.920449	-4227.609265	5133.793994
2024-05-11 04:04:00.000	222.8103443	-5010.662626	4567.997636
2024-05-11 04:08:00.000	1766.271584	-5428.151514	3667.99391
2024-05-11 04:12:00.000	3180.780842	-5449.381001	2499.469522
2024-05-11 04:16:00.000	4362.995063	-5072.651186	1147.8954
2024-05-11 04:20:00.000	5226.603445	-4325.494153	-287.7470026
2024-05-11 04:24:00.000	5708.783626	-3262.657938	-1702.348235
2024-05-11 04:28:00.000	5774.825641	-1961.973852	-2992.534637
2024-05-11 04:32:00.000	5420.557026	-518.4654646	-4064.331195
2024-05-11 04:36:00.000	4672.411519	962.7417979	-4839.994259
2024-05-11 04:40:00.000	3585.251988	2374.11598	-5263.513598
2024-05-11 04:44:00.000	2238.227784	3613.418875	-5304.453663
2024-05-11 04:48:00.000	729.0397611	4590.913686	-4959.975067
2024-05-11 04:52:00.000	-832.9752634	5235.661567	-4254.98361
2024-05-11 04:56:00.000	-2334.540919	5500.58002	-3240.434848
2024-05-11 05:00:00.000	-3666.501405	5365.937192	-1989.841754
2024-05-11 05:04:00.000	-4731.745083	4840.996457	-594.1197932
2024-05-11 05:08:00.000	-5452.413335	3963.548454	844.9714751
2024-05-11 05:12:00.000	-5775.736824	2797.268049	2222.301332
2024-05-11 05:16:00.000	-5678.020446	1427.07932	3437.16585
2024-05-11 05:20:00.000	-5166.3998	-47.13550739	4400.762791
2024-05-11 05:24:00.000	-4278.236858	-1517.918231	5042.711603
2024-05-11 05:28:00.000	-3078.307883	-2878.085999	5316.134811
2024-05-11 05:32:00.000	-1654.047282	-4028.504356	5201.027493
2024-05-11 05:36:00.000	-109.2033286	-4885.228273	4705.671593
2024-05-11 05:40:00.000	1443.604357	-5385.584271	3866.082859
2024-05-11 05:44:00.000	2891.031681	-5492.826273	2743.5042
2024-05-11 05:48:00.000	4127.337156	-5198.952541	1420.014771
2024-05-11 05:52:00.000	5062.22909	-4525.404164	-7.477111891
2024-05-11 05:56:00.000	5627.623913	-3521.529606	-1434.436443
2024-05-11 06:00:00.000	5782.686503	-2260.864786	-2756.532406
2024-05-11 06:04:00.000	5516.727968	-835.5677769	-3877.392396
2024-05-11 06:08:00.000	4849.774523	650.4917781	-4715.645631
2024-05-11 06:12:00.000	3830.839359	2089.365994	-5210.706158
2024-05-11 06:16:00.000	2534.184937	3376.784483	-5326.954173
2024-05-11 06:20:00.000	1053.912887	4419.523427	-5056.123969
2024-05-11 06:24:00.000	-502.724142	5141.95698	-4417.824363
2024-05-11 06:28:00.000	-2022.879564	5491.423853	-3458.184658
2024-05-11 06:32:00.000	-3396.108537	5442.085018	-2246.694449
2024-05-11 06:36:00.000	-4522.34472	4996.990845	-871.3675283
2024-05-11 06:40:00.000	-5319.300436	4188.084729	567.5650291
2024-05-11 06:44:00.000	-5728.643634	3074.013173	1965.010347
2024-05-11 06:48:00.000	-5720.389868	1735.861385	3218.800526
2024-05-11 06:52:00.000	-5295.132511	271.1673582	4237.276316
2024-05-11 06:56:00.000	-4483.939419	-1213.290992	4946.042576
2024-05-11 07:00:00.000	-3345.989572	-2609.331692	5293.357197
2024-05-11 07:04:00.000	-1964.212118	-3815.217856	5253.827713
2024-05-11 07:08:00.000	-439.2691896	-4742.994113	4830.235331
2024-05-11 07:12:00.000	1117.700974	-5324.846135	4053.363222
2024-05-11 07:16:00.000	2593.098642	-5518.090133	2979.848911
2024-05-11 07:20:00.000	3879.159775	-5308.419052	1688.146617
2024-05-11 07:24:00.000	4881.946114	-4711.086832	272.8126309
2024-05-11 07:28:00.000	5528.365542	-3769.840166	-1162.505088
2024-05-11 07:32:00.000	5771.614285	-2553.642287	-2512.821748
2024-05-11 07:36:00.000	5594.541883	-1151.444993	-3679.645557
2024-05-11 07:40:00.000	5010.707362	334.5012847	-4578.198859
2024-05-11 07:44:00.000	4063.126473	1796.193866	-5143.483659
2024-05-11 07:48:00.000	2820.93941	3127.670831	-5334.786326
2024-05-11 07:52:00.000	1374.344509	4232.514869	-5138.424936
2024-05-11 07:56:00.000	-171.8296582	5030.629346	-4568.638684
2024-05-11 08:00:00.000	-1705.517418	5463.915039	-3666.607116
2024-05-11 08:04:00.000	-3115.355031	5500.493162	-2497.618126
2024-05-11 08:08:00.000	-4298.677735	5137.165374	-1146.534034
2024-05-11 08:12:00.000	-5169.061344	4399.876719	288.2397457
2024-05-11 08:16:00.000	-5662.806988	3342.011546	1701.938135
2024-05-11 08:20:00.000	-5743.752841	2040.534332	2991.210089
2024-05-11 08:24:00.000	-5405.971092	590.3015847	4061.794565
2024-05-11 08:28:00.000	-4674.149105	-902.9610269	4835.474366
2024-05-11 08:32:00.000	-3601.690686	-2330.419592	5255.763225
2024-05-11 08:36:00.000	-2266.767364	-3588.045862	5291.960037
2024-05-11 08:40:00.000	-766.6309735	-4584.135	4941.332063
2024-05-11 08:44:00.000	789.3945509	-5245.924234	4229.335496
2024-05-11 08:48:00.000	2287.803141	-5524.921794	3207.85443
2024-05-11 08:52:00.000	3619.176068	-5400.559463	1951.513264
2024-05-11 08:56:00.000	4686.265253	-4881.830289	552.255595
2024-05-11 09:00:00.000	5411.248974	-4006.705528	-887.4493778
2024-05-11 09:04:00.000	5741.536557	-2839.308072	-2262.261254
2024-05-11 09:08:00.000	5653.594962	-1465.059512	-3471.841129
2024-05-11 09:12:00.000	5154.491112	15.76782852	-4428.239785
2024-05-11 09:16:00.000	4281.121389	1495.478454	-5062.218785
2024-05-11 09:20:00.000	3097.300865	2866.766809	-5328.082127
2024-05-11 09:24:00.000	1689.040732	4030.332267	-5206.766358
2024-05-11 09:28:00.000	158.4037658	4901.85564	-4707.098517
2024-05-11 09:32:00.000	-1383.693433	5417.956956	-3865.181014
2024-05-11 09:36:00.000	-2825.322767	5540.783633	-2741.927197
2024-05-11 09:40:00.000	-4061.576142	5260.884582	-1418.830367
2024-05-11 09:44:00.000	-5002.218757	4598.100982	7.814464058
2024-05-11 09:48:00.000	-5578.419447	3600.325681	1433.87961
2024-05-11 09:52:00.000	-5747.969832	2340.099744	2755.112095
2024-05-11 09:56:00.000	-5498.444408	909.2613372	3874.89701
2024-05-11 10:00:00.000	-4848.086773	-587.8593893	4711.400856
2024-05-11 10:04:00.000	-3844.379418	-2042.133887	5203.543077
2024-05-11 10:08:00.000	-2560.500072	-3347.578845	5315.379797
2024-05-11 10:12:00.000	-1089.992505	-4409.007668	5038.67487
2024-05-11 10:16:00.000	459.9865122	-5148.917512	4393.50196
2024-05-11 10:20:00.000	1976.388773	-5513.133821	3426.850681
2024-05-11 10:24:00.000	3348.495078	-5474.866119	2209.312288
2024-05-11 10:28:00.000	4476.07051	-5036.794306	829.9684929
2024-05-11 10:32:00.000	5276.834546	-4230.970324	-610.1655174
2024-05-11 10:36:00.000	5692.612347	-3116.454631	-2005.682732
2024-05-11 10:40:00.000	5693.59651	-1774.84141	-3254.669576
2024-05-11 10:44:00.000	5280.379272	-304.0860167	-4266.238996
2024-05-11 10:48:00.000	4483.647929	1188.786859	-4967.096634
2024-05-11 10:52:00.000	3361.710618	2595.461858	-5306.680558
2024-05-11 10:56:00.000	1996.1522	3814.059889	-5260.610671
2024-05-11 11:00:00.000	485.9647856	4756.305013	-4832.294619
2024-05-11 11:04:00.000	-1059.432721	5353.737765	-4052.677693
2024-05-11 11:08:00.000	-2527.917311	5562.641731	-2978.139854
2024-05-11 11:12:00.000	-3812.677175	5367.328583	-1686.603424
2024-05-11 11:16:00.000	-4820.003939	4781.481427	-272.0214706
2024-05-11 11:20:00.000	-5476.236091	3847.342331	1162.417329
2024-05-11 11:24:00.000	-5733.309355	2632.762561	2511.873847
2024-05-11 11:28:00.000	-5572.387576	1226.22346	3677.667867
2024-05-11 11:32:00.000	-5005.227039	-269.7217779	4574.585179
2024-05-11 11:36:00.000	-4073.246836	-1746.010532	5137.120038
2024-05-11 11:40:00.000	-2844.417904	-3095.049219	5324.205135
2024-05-11 11:44:00.000	-1408.276865	-4218.496989	5122.126582
2024-05-11 11:48:00.000	130.5336001	-5034.348933	4545.515835
2024-05-11 11:52:00.000	1659.805365	-5482.916418	3636.353214
2024-05-11 11:56:00.000	3067.908644	-5531.248413	2461.00121
2024-05-11 12:00:00.000	4251.987487	-5175.673759	1105.429272
2024-05-11 12:04:00.000	5125.60865	-4442.183464	-331.0964753
2024-05-11 12:08:00.000	5625.228737	-3384.537005	-1743.411824
2024-05-11 12:12:00.000	5714.87468	-2080.190311	-3028.326355
2024-05-11 12:16:00.000	5388.650798	-624.4361419	-4092.266964
2024-05-11 12:20:00.000	4670.942324	876.7091606	-4858.08318
2024-05-11 12:24:00.000	3614.381786	2314.27843	-5270.494289
2024-05-11 12:28:00.000	2295.867773	3584.138746	-5299.855277
2024-05-11 12:32:00.000	811.0171688	4594.3231	-4944.142716
2024-05-11 12:36:00.000	-732.602641	5271.501463	-4229.063333
2024-05-11 12:40:00.000	-2223.047373	5566.21588	-3206.304225
2024-05-11 12:44:00.000	-3551.968553	5456.562792	-1949.983508
2024-05-11 12:48:00.000	-4622.479965	4949.981824	-551.4385069
2024-05-11 12:52:00.000	-5356.342102	4082.927525	887.3573755
2024-05-11 12:56:00.000	-5699.835018	2918.315751	2261.29355
2024-05-11 13:00:00.000	-5627.790987	1540.943407	3469.90736
2024-05-11 13:04:00.000	-5145.472826	51.22500283	4424.841225
2024-05-11 13:08:00.000	-4288.115702	-1442.242251	5056.341292
2024-05-11 13:12:00.000	-3118.256473	-2830.611108	5318.298475
2024-05-11 13:16:00.000	-1721.1456	-4012.679978	5191.551834
2024-05-11 13:20:00.000	-198.5686903	-4902.203339	4685.248435
2024-05-11 13:24:00.000	1338.477098	-5434.138861	3836.221688
2024-05-11 13:28:00.000	2777.816638	-5569.458639	2706.41082
2024-05-11 13:32:00.000	4014.32062	-5298.121266	1378.423976
2024-05-11 13:36:00.000	4957.710054	-4639.930628	-50.5093688
2024-05-11 13:40:00.000	5539.295822	-3643.111998	-1475.767316
2024-05-11 13:44:00.000	5717.066279	-2380.68688	-2793.160707
2024-05-11 13:48:00.000	5478.680055	-944.9377817	-3906.681529
2024-05-11 13:52:00.000	4842.144141	559.5143985	-4735.510926
2024-05-11 13:56:00.000	3854.240926	2023.392681	-5219.755068
2024-05-11 14:00:00.000	2586.955621	3340.617984	-5324.579029
2024-05-11 14:04:00.000	1132.234044	4415.805041	-5042.523031
2024-05-11 14:08:00.000	-404.5323596	5170.956445	-4393.982242
2024-05-11 14:12:00.000	-1911.93358	5551.01299	-3425.818822
2024-05-11 14:16:00.000	-3280.4435	5527.899086	-2208.151981
2024-05-11 14:20:00.000	-4410.347451	5102.756566	-829.4597011
2024-05-11 14:24:00.000	-5219.099603	4306.070797	609.7803991
2024-05-11 14:28:00.000	-5647.50425	3195.595226	2004.449307
2024-05-11 14:32:00.000	-5664.184713	1852.160725	3252.577568
2024-05-11 14:36:00.000	-5267.919542	373.6952955	4262.911317
2024-05-11 14:40:00.000	-4487.680083	-1132.013444	4961.640524
2024-05-11 14:44:00.000	-3380.397119	-2555.235515	5297.759491
2024-05-11 14:48:00.000	-2026.764335	-3792.246598	5246.692583
2024-05-11 14:52:00.000	-525.399447	-4752.811255	4812.070183
2024-05-11 14:56:00.000	1014.268491	-5366.734296	4025.496206
2024-05-11 15:00:00.000	2479.90566	-5589.011724	2944.323174
2024-05-11 15:04:00.000	3764.472043	-5403.230381	1647.566349
2024-05-11 15:08:00.000	4774.154607	-4822.908548	230.1534054
2024-05-11 15:12:00.000	5435.373911	-3890.558135	-1204.123676
2024-05-11 15:16:00.000	5700.25561	-2674.496178	-2550.370013
2024-05-11 15:20:00.000	5550.072764	-1263.662786	-3710.406492
2024-05-11 15:24:00.000	4996.416359	239.0649525	-4599.964655
2024-05-11 15:28:00.000	4080.092705	1724.469186	-5154.705078
2024-05-11 15:32:00.000	2867.95573	3084.869446	-5334.67395
2024-05-11 15:36:00.000	1448.007531	4221.744957	-5127.000985
2024-05-11 15:40:00.000	-76.86922877	5052.667478	-4546.727253
2024-05-11 15:44:00.000	-1596.151546	5517.133248	-3635.771283
2024-05-11 15:48:00.000	-2999.50749	5580.977197	-2460.075461
2024-05-11 15:52:00.000	-4184.737225	5239.013453	-1105.012641
2024-05-11 15:56:00.000	-5065.288966	4515.645007	330.7064149
2024-05-11 16:00:00.000	-5576.735521	3463.240004	1742.250398
2024-05-11 16:04:00.000	-5681.619205	2158.363593	3026.419557
2024-05-11 16:08:00.000	-5372.26698	696.1322473	4089.318491
2024-05-11 16:12:00.000	-4671.308036	-816.8412616	4853.28478
2024-05-11 16:16:00.000	-3629.914857	-2270.284716	5262.550509
2024-05-11 16:20:00.000	-2323.996067	-3558.285387	5287.224989
2024-05-11 16:24:00.000	-848.6836883	-4586.923765	4925.413334
2024-05-11 16:28:00.000	688.50444	-5281.05702	4203.393351
2024-05-11 16:32:00.000	2175.436365	-5589.842634	3173.792136
2024-05-11 16:36:00.000	3503.541041	-5490.543751	1911.827796
2024-05-11 16:40:00.000	4575.815856	-4990.325505	509.8574174
2024-05-11 16:44:00.000	5314.067801	-4125.81565	-929.4519352
2024-05-11 16:48:00.000	5664.741297	-2960.374468	-2300.799007
2024-05-11 16:52:00.000	5602.814612	-1579.287547	-3504.110757
2024-05-11 16:56:00.000	5133.45334	-83.32887205	-4451.905471
2024-05-11 17:00:00.000	4291.377597	1418.707357	-5075.573542
2024-05-11 17:04:00.000	3138.115986	2817.890314	-5330.16116
2024-05-11 17:08:00.000	1757.453954	4012.890254	-5197.412167
2024-05-11 17:12:00.000	249.4498471	4917.097231	-4686.971775
2024-05-11 17:16:00.000	-1276.623813	5464.750187	-3835.716563
2024-05-11 17:20:00.000	-2709.999279	5615.682669	-2705.232649
2024-05-11 17:24:00.000	-3946.353004	5358.388622	-1377.555766
2024-05-11 17:28:00.000	-4895.444873	4711.076657	50.65867999
2024-05-11 17:32:00.000	-5487.848784	3720.528507	1475.162446
2024-05-11 17:36:00.000	-5680.186831	2458.763008	2791.820427
2024-05-11 17:40:00.000	-5458.383658	1017.732755	3904.353285
2024-05-11 17:44:00.000	-4838.665459	-497.4892865	4731.455018
2024-05-11 17:48:00.000	-3866.294638	-1976.447399	5212.736217
2024-05-11 17:52:00.000	-2612.172886	-3311.36673	5313.063868
2024-05-11 17:56:00.000	-1167.666006	-4404.930644	5025.046192
2024-05-11 18:00:00.000	361.9808548	-5177.296413	4369.572742
2024-05-11 18:04:00.000	1865.206429	-5571.916293	3394.380529
2024-05-11 18:08:00.000	3232.255048	-5559.780879	2170.686305
2024-05-11 18:12:00.000	4363.272465	-5141.664871	788.0258161
2024-05-11 18:16:00.000	5175.738229	-4348.166647	-652.3460089
2024-05-11 18:20:00.000	5610.622304	-3237.448086	-2045.017064
2024-05-11 18:24:00.000	5636.710515	-1890.829386	-3288.289348
